company_name,description,exhibit loc,url,full_url
"Changzhou Boqi Textile Co.,Ltd.",,"7.1, A02",/shanghai/en/exhibitor-search.detail.html/changzhou-boqi-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/changzhou-boqi-textile-coltd.html#exhibitorheadline
"Changzhou BSB Textile Co.,Ltd",,"6.1, A125",/shanghai/en/exhibitor-search.detail.html/changzhou-bsb-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/changzhou-bsb-textile-coltd.html#exhibitorheadline
"CHANGZHOU CHANGFU TEXTILES CO., LTD.",,"5.1, C139",/shanghai/en/exhibitor-search.detail.html/changzhou-changfu-textiles-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/changzhou-changfu-textiles-co-ltd.html#exhibitorheadline
Changzhou Deyi Printing&Dyeing Co.Ltd,,"7.2, C128",/shanghai/en/exhibitor-search.detail.html/changzhou-deyi-printingdyeing-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/changzhou-deyi-printingdyeing-coltd.html#exhibitorheadline
"Changzhou Dongheng Printing And Dyeing Co.,Ltd",,"7.1, E75",/shanghai/en/exhibitor-search.detail.html/changzhou-dongheng-printing-and-dyeing-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/changzhou-dongheng-printing-and-dyeing-coltd.html#exhibitorheadline
常州市东禾纺织品有限公司,,"7.1, J128",/shanghai/en/exhibitor-search.detail.html/changzhou-donghe-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/changzhou-donghe-textile-co-ltd.html#exhibitorheadline
赤壁祥源特种布有限公司,,"6.2, J40",/shanghai/en/exhibitor-search.detail.html/chibi-xiangyuan-special-fabric-co.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/chibi-xiangyuan-special-fabric-co.html#exhibitorheadline
Chikuma & Co Ltd,,"5.1, D83",/shanghai/en/exhibitor-search.detail.html/chikuma--co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/chikuma--co-ltd.html#exhibitorheadline
China Excellent Outlets Investment Co Ltd,,"5.1, A77",/shanghai/en/exhibitor-search.detail.html/china-excellent-outlets-investment-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/china-excellent-outlets-investment-co-ltd.html#exhibitorheadline
《中国纤检》杂志社有限公司,,"1.2, K143",/shanghai/en/exhibitor-search.detail.html/china-fiber-inspection.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/china-fiber-inspection.html#exhibitorheadline
China Textile Engineering Society,,"6.1, K144",/shanghai/en/exhibitor-search.detail.html/china-textile-engineering-society.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/china-textile-engineering-society.html#exhibitorheadline
China Textile Information Center,,"7.1, E15",/shanghai/en/exhibitor-search.detail.html/china-textile-information-center.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/china-textile-information-center.html#exhibitorheadline
《中国纺织报》社有限责任公司,,"1.2, J146",/shanghai/en/exhibitor-search.detail.html/china-textile-news.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/china-textile-news.html#exhibitorheadline
重庆三五三三印染服装总厂有限公司,,"6.2, G77",/shanghai/en/exhibitor-search.detail.html/chongqing-no3533-printing-dyeing-and-clothing-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/chongqing-no3533-printing-dyeing-and-clothing-coltd.html#exhibitorheadline
重庆璀斑帛印染有限公司,,"6.2, G122",/shanghai/en/exhibitor-search.detail.html/chongqing-tribamboo-printing--dyeing-company-limited.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/chongqing-tribamboo-printing--dyeing-company-limited.html#exhibitorheadline
滁州市富蕾印花材料有限公司,,"1.2, J68",/shanghai/en/exhibitor-search.detail.html/chuzhou-city-fulei-printhing-material-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/chuzhou-city-fulei-printhing-material-coltd.html#exhibitorheadline
Circleline Design Studio,,,/shanghai/en/exhibitor-search.detail.html/circleline-design-studio.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/circleline-design-studio.html#exhibitorheadline
慈溪市可为纺织品有限公司,,"7.2, C17",/shanghai/en/exhibitor-search.detail.html/cixi-can-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cixi-can-textile-co-ltd.html#exhibitorheadline
"CIXI CITY JIMI TEXTILE CO.,LTD",,"7.2, E32",/shanghai/en/exhibitor-search.detail.html/cixi-city-jimi-textile-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cixi-city-jimi-textile-coltd.html#exhibitorheadline
慈溪市中大毛绒有限公司,,"7.2, F22",/shanghai/en/exhibitor-search.detail.html/cixi-city-zhongda-plush-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cixi-city-zhongda-plush-coltd.html#exhibitorheadline
Cixi Haiteng Plush Product Co Ltd,,"5.1, G142",/shanghai/en/exhibitor-search.detail.html/cixi-haiteng-plush-product-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cixi-haiteng-plush-product-co-ltd.html#exhibitorheadline
慈溪璟萱毛绒制品有限公司,,"7.2, B13",/shanghai/en/exhibitor-search.detail.html/cixi-jingxuan-plush-fabric-and-fur-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cixi-jingxuan-plush-fabric-and-fur-coltd.html#exhibitorheadline
慈溪市胜翔纺织科技有限公司,,"7.2, F16",/shanghai/en/exhibitor-search.detail.html/cixi-shengxiang-textile-technology-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cixi-shengxiang-textile-technology-coltd.html#exhibitorheadline
慈溪市顺欣毛绒有限公司,,"7.2, B12",/shanghai/en/exhibitor-search.detail.html/cixi-shunxin-plush-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cixi-shunxin-plush-coltd.html#exhibitorheadline
"Cixi Yongjia Plush Co.,Ltd.",,"7.2, C20",/shanghai/en/exhibitor-search.detail.html/cixi-yongjia-plush-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cixi-yongjia-plush-coltd.html#exhibitorheadline
Clothfamily (HK) International Trading Co Limited,,"5.1, G63",/shanghai/en/exhibitor-search.detail.html/clothfamily-hk-international-trading-co-limited.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/clothfamily-hk-international-trading-co-limited.html#exhibitorheadline
Concordia International Trading (Suzhou) Co Ltd,,"5.1, G92",/shanghai/en/exhibitor-search.detail.html/concordia-international-trading-suzhou-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/concordia-international-trading-suzhou-co-ltd.html#exhibitorheadline
Concordia Textiles NV,,"5.1, G92",/shanghai/en/exhibitor-search.detail.html/concordia-textiles-nv.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/concordia-textiles-nv.html#exhibitorheadline
康赛妮集团有限公司,,"6.1, A52",/shanghai/en/exhibitor-search.detail.html/consinee-group-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/consinee-group-coltd.html#exhibitorheadline
Control Union Certification (Shanghai) Co Ltd,,"5.1, H48",/shanghai/en/exhibitor-search.detail.html/control-union-certification-shanghai-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/control-union-certification-shanghai-co-ltd.html#exhibitorheadline
Control Union World Group,,"5.1, H48",/shanghai/en/exhibitor-search.detail.html/control-union-world-group.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/control-union-world-group.html#exhibitorheadline
Cosette Co Ltd,,"5.1, C84",/shanghai/en/exhibitor-search.detail.html/cosette-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cosette-co-ltd.html#exhibitorheadline
cotton textile technology,,"1.2, J147",/shanghai/en/exhibitor-search.detail.html/cotton-textile-technology.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/cotton-textile-technology.html#exhibitorheadline
Crown Well (HK) Industrial Limited,,,/shanghai/en/exhibitor-search.detail.html/crown-well-hk-rope-limited.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/crown-well-hk-rope-limited.html#exhibitorheadline
C Tessile SpA,,"5.1, F65",/shanghai/en/exhibitor-search.detail.html/c-tessile-spa.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/c-tessile-spa.html#exhibitorheadline
CTIC WGSN China Limited,,"5.1, K83",/shanghai/en/exhibitor-search.detail.html/ctic-wgsn-china-limited.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/ctic-wgsn-china-limited.html#exhibitorheadline
Dongguan Sunray Packaging Company Limited,,"1.2, C19",/shanghai/en/exhibitor-search.detail.html/dongguan-sunray-packaging-company-limited.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-sunray-packaging-company-limited.html#exhibitorheadline
东莞市正茂织造有限公司,,"1.2, B123",/shanghai/en/exhibitor-search.detail.html/dongguan-treemass-garments-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-treemass-garments-co-ltd.html#exhibitorheadline
东莞成祥服饰辅料有限公司,,"1.2, J54",/shanghai/en/exhibitor-search.detail.html/dongguan-victorygen-haberdashery-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-victorygen-haberdashery-ltd.html#exhibitorheadline
东莞市唯诚衣饰配件有限公司,,"1.2, H75",/shanghai/en/exhibitor-search.detail.html/dongguan-weicheng-clothingparts-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-weicheng-clothingparts-coltd.html#exhibitorheadline
"Dongguan Weijing Garment Interlining Co.,Ltd",,"1.2, C129",/shanghai/en/exhibitor-search.detail.html/dongguan-weijing-garment-interlining-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-weijing-garment-interlining-coltd.html#exhibitorheadline
Dongguan Weili Garment Accessories Co Ltd,,"1.2, D142",/shanghai/en/exhibitor-search.detail.html/dongguan-weili-garment-accessories-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-weili-garment-accessories-co-ltd.html#exhibitorheadline
"Dongguan xinda ribbon co.,ltd",,"1.2, H116",/shanghai/en/exhibitor-search.detail.html/dongguan-xinda-ribbon-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-xinda-ribbon-coltd.html#exhibitorheadline
Dongguan Xin Fei Lin Technology Industrial Co Ltd,,"5.1, J132",/shanghai/en/exhibitor-search.detail.html/dongguan-xin-fei-lin-technology-industrial-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-xin-fei-lin-technology-industrial-co-ltd.html#exhibitorheadline
"DongGuan XinXiangLi clothing material CO,.Ltd",,"1.2, H50",/shanghai/en/exhibitor-search.detail.html/dongguan-xinxiangli-clothing-material-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-xinxiangli-clothing-material-coltd.html#exhibitorheadline
东莞市艺达纺织品有限公司,,"1.2, G40",/shanghai/en/exhibitor-search.detail.html/dongguan-yida-textile-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-yida-textile-co-ltd.html#exhibitorheadline
"Dong Guan Yong Li Da Sheng Metal Products Co.,Ltd",,"1.2, A33",/shanghai/en/exhibitor-search.detail.html/dong-guan-yong-li-da-sheng-metal-products-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dong-guan-yong-li-da-sheng-metal-products-coltd.html#exhibitorheadline
Dongguan Yongxu Ribbon Accessories Co Ltd,,"1.2, K49",/shanghai/en/exhibitor-search.detail.html/dongguan-yongxu-ribbon-accessories-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-yongxu-ribbon-accessories-co-ltd.html#exhibitorheadline
"Dongguan Yuanhui Button Products Co.,Ltd",,"1.2, B15",/shanghai/en/exhibitor-search.detail.html/dongguan-yuanhui-button-products-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-yuanhui-button-products-coltd.html#exhibitorheadline
Dongguan Yufeng Taichang Accessories Co Ltd,,"1.2, J135",/shanghai/en/exhibitor-search.detail.html/dongguan-yufeng-taichang-accessories-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-yufeng-taichang-accessories-co-ltd.html#exhibitorheadline
"Dongguan Zhenghong Technology Co.,Ltd.",,"1.2, J112",/shanghai/en/exhibitor-search.detail.html/dongguan-zhenghong-technology-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-zhenghong-technology-coltd.html#exhibitorheadline
"Dongguan Zhitu Garment Accessories Co., Ltd.",,"1.2, F35",/shanghai/en/exhibitor-search.detail.html/dongguan-zhitu-garment-accessories-co-ltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-zhitu-garment-accessories-co-ltd.html#exhibitorheadline
Dongguan Zhongyuan Clothing Labels&Accessoried industry Co.Ltd,,"1.2, G31",/shanghai/en/exhibitor-search.detail.html/dongguan-zhongyuan-clothing-labelsaccessoried-industry-coltd.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/dongguan-zhongyuan-clothing-labelsaccessoried-industry-coltd.html#exhibitorheadline
Donghua University YP Color Research Center,,"7.1, F22",/shanghai/en/exhibitor-search.detail.html/donghua-university-yp-color-research-center.html#exhibitorheadline,https://intertextile-shanghai-apparel-fabrics-spring.hk.messefrankfurt.com/shanghai/en/shanghai/en/exhibitor-search.detail.html/donghua-university-yp-color-research-center.html#exhibitorheadline
