company_name,description,exhibit loc,url,full_url
"Shandong Palerton boiler manufacturing Co.,LTD",,"E1, E1-08B",/beijing/en/exhibitor-search.detail.html/shandong-palerton-boiler-manufacturing-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-palerton-boiler-manufacturing-coltd.html#exhibitorheadline
Shandong Shanke Lanxin Solar Energy Technology Co Ltd,,"E3, E3-20B",/beijing/en/exhibitor-search.detail.html/shandong-shanke-lanxin-solar-energy-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-shanke-lanxin-solar-energy-technology-co-ltd.html#exhibitorheadline
Shandong Victor Valve Manufacturing Co Ltd,,"W3, W3-08A",/beijing/en/exhibitor-search.detail.html/shandong-victor-valve-manufacturing-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-victor-valve-manufacturing-co-ltd.html#exhibitorheadline
Shandong Volks Air Conditioner Group Co Ltd,,"E3, E3-13A",/beijing/en/exhibitor-search.detail.html/shandong-volks-air-conditioner-group-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-volks-air-conditioner-group-co-ltd.html#exhibitorheadline
"Shandong Wanlang Intelligent Technology Co.,",,"W3, W3-18G",/beijing/en/exhibitor-search.detail.html/shandong-wanlang-intelligent-technology-co.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-wanlang-intelligent-technology-co.html#exhibitorheadline
Shandong Wendao Technology Co Ltd,,"E1, E1-11F",/beijing/en/exhibitor-search.detail.html/shandong-wendao-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-wendao-technology-co-ltd.html#exhibitorheadline
"Shandong Xinhuaxing Heating & Ventilation Technology Co., Ltd.",,"E1, E1-15A",/beijing/en/exhibitor-search.detail.html/shandong-xinhuaxing-heating--ventilation-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-xinhuaxing-heating--ventilation-technology-co-ltd.html#exhibitorheadline
"Shandong Xuchao Thermal Energy Environmental Protection Technology Co., Ltd.",,"E2, E2-41A",/beijing/en/exhibitor-search.detail.html/shandong-xuchao-thermal-energy-environmental-protection-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-xuchao-thermal-energy-environmental-protection-technology-co-ltd.html#exhibitorheadline
Shandong Yaocheng Energy-Saving Technology Co Ltd,,"W3, W3-13B",/beijing/en/exhibitor-search.detail.html/shandong-yaocheng-energy-saving-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-yaocheng-energy-saving-technology-co-ltd.html#exhibitorheadline
Shandong Yarui Zhicheng Automatic Control Technology Co Ltd,,"W3, W3-20D",/beijing/en/exhibitor-search.detail.html/shandong-yarui-zhicheng-automatic-control-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-yarui-zhicheng-automatic-control-technology-co-ltd.html#exhibitorheadline
"Shandong Yirun New Energy Science & Technology Co.,Ltd",,"E1, E1-15B",/beijing/en/exhibitor-search.detail.html/shandong-yirun-new-energy-science--technology-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-yirun-new-energy-science--technology-coltd.html#exhibitorheadline
"Shandong Zhongkelantian Technology Co., Ltd.",,"E3, E3-16A",/beijing/en/exhibitor-search.detail.html/shandong-zhongkelantian-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shandong-zhongkelantian-technology-co-ltd.html#exhibitorheadline
"Shanghai Chirui Electromechanical Co., Ltd.",,"E2, E2-02E",/beijing/en/exhibitor-search.detail.html/shanghai-chirui-electromechanical-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-chirui-electromechanical-co-ltd.html#exhibitorheadline
"Shanghai Chunye Instrument Technology Co.,Ltd.",,,/beijing/en/exhibitor-search.detail.html/shanghai-chunye-instrument-technology-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-chunye-instrument-technology-coltd.html#exhibitorheadline
"Shanghai East Pump (Group) Co.,Ltd",,"W1, W1-25A",/beijing/en/exhibitor-search.detail.html/shanghai-east-pump-group-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-east-pump-group-coltd.html#exhibitorheadline
"SHANGHAI EHO VALVE CO.,LTD",,,/beijing/en/exhibitor-search.detail.html/shanghai-eho-valve-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-eho-valve-coltd.html#exhibitorheadline
Shanghai Herrug Preeislon Rubber Co.Ltd,,"E2, E2-37C",/beijing/en/exhibitor-search.detail.html/shanghai-herrug-preeislon-rubber-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-herrug-preeislon-rubber-coltd.html#exhibitorheadline
Shanghai Highly Electrical Appliances Co Ltd,,"E3, E3-08D",/beijing/en/exhibitor-search.detail.html/shanghai-highly-electrical-appliances-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-highly-electrical-appliances-co-ltd.html#exhibitorheadline
Shanghai Hoocon Automation Control Technology Co Ltd,,"W2, W2-28C",/beijing/en/exhibitor-search.detail.html/shanghai-hoocon-automation-control-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-hoocon-automation-control-technology-co-ltd.html#exhibitorheadline
Shanghai Liansheng Pump-Making Co. Ltd.,,"W1, W1-23B",/beijing/en/exhibitor-search.detail.html/shanghai-liansheng-pump-making-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-liansheng-pump-making-co-ltd.html#exhibitorheadline
Shanghai Maiji Envirotech Co Ltd,,"E1, E1-12A",/beijing/en/exhibitor-search.detail.html/shanghai-maiji-envirotech-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-maiji-envirotech-co-ltd.html#exhibitorheadline
"Shanghai Osiman Hvac Co.,Ltd.",,"E3, E3-60C",/beijing/en/exhibitor-search.detail.html/shanghai-osiman-hvac-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-osiman-hvac-coltd.html#exhibitorheadline
"Shanghai Shiteng Electric Appliance Co., Ltd.",,"W1, W1-01A-",/beijing/en/exhibitor-search.detail.html/shanghai-shiteng-electric-appliance-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-shiteng-electric-appliance-co-ltd.html#exhibitorheadline
"Shanghai Sunfull Automation Co., Ltd",,"W2, W2-15F",/beijing/en/exhibitor-search.detail.html/shanghai-sunfull-automation-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-sunfull-automation-co-ltd.html#exhibitorheadline
Shanghai Unotec Company Limited,,"E1, E1-01D",/beijing/en/exhibitor-search.detail.html/shanghai-unotec-company-limited.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-unotec-company-limited.html#exhibitorheadline
"Shanghai Weique Electronic Technology Co., Ltd.",,"E1, E1-26D",/beijing/en/exhibitor-search.detail.html/shanghai-weique-electronic-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghai-weique-electronic-technology-co-ltd.html#exhibitorheadline
"ShanghaiXindunAutomationTechnologyCo.,Ltd",,"E1, E1-02M",/beijing/en/exhibitor-search.detail.html/shanghaixindunautomationtechnologycoltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanghaixindunautomationtechnologycoltd.html#exhibitorheadline
Shangrao Ruichen Sealing Co Ltd,,"W1, W1-26B",/beijing/en/exhibitor-search.detail.html/shangrao-ruichen-sealing-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shangrao-ruichen-sealing-co-ltd.html#exhibitorheadline
Shanxi Jiangong Shenhua Heating Ventilating Equipment Co Ltd,,"W2, W2-26C",/beijing/en/exhibitor-search.detail.html/shanxi-jiangong-shenhua-heating-ventilating-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanxi-jiangong-shenhua-heating-ventilating-equipment-co-ltd.html#exhibitorheadline
Shanxi Tongshengda HVAC Technology Co Ltd,,"E1, E1-18E",/beijing/en/exhibitor-search.detail.html/shanxi-tongshengda-hvac-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shanxi-tongshengda-hvac-technology-co-ltd.html#exhibitorheadline
Shaoxing ERCO Electric Co Ltd,,"E1, E1-03",/beijing/en/exhibitor-search.detail.html/shaoxing-erco-electric-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shaoxing-erco-electric-co-ltd.html#exhibitorheadline
Shaoxing Galaxy Thermal Controls Technology Co Ltd,,"W2, W2-48B",/beijing/en/exhibitor-search.detail.html/shaoxing-galaxy-thermal-controls-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shaoxing-galaxy-thermal-controls-technology-co-ltd.html#exhibitorheadline
Shaoxing Jingcheng Valve Co Ltd,,"W2, W2-33A",/beijing/en/exhibitor-search.detail.html/shaoxing-jingcheng-valve-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shaoxing-jingcheng-valve-co-ltd.html#exhibitorheadline
Shenyang Bailaifu Cooling & Heating Equipment Co Ltd,,"E1, E1-01C",/beijing/en/exhibitor-search.detail.html/shenyang-bailaifu-cooling--heating-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenyang-bailaifu-cooling--heating-equipment-co-ltd.html#exhibitorheadline
Shenzhen Aetvc Valve Co Ltd,,"E2, E2-37A",/beijing/en/exhibitor-search.detail.html/shenzhen-aetvc-valve-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-aetvc-valve-co-ltd.html#exhibitorheadline
深圳市广亚迪电子有限公司,,"E3, E3-26B",/beijing/en/exhibitor-search.detail.html/shenzhen-guangyadi-electronics-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-guangyadi-electronics-co-ltd.html#exhibitorheadline
Shenzhen Hanguang Electronic Technology Co Ltd,,"W3, W3-32A",/beijing/en/exhibitor-search.detail.html/shenzhen-hanguang-electronic-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-hanguang-electronic-technology-co-ltd.html#exhibitorheadline
"Shenzhen Jing ou Pump Industry Co., Ltd",,"E1, E1-51",/beijing/en/exhibitor-search.detail.html/shenzhen-jing-ou-pump-industry-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-jing-ou-pump-industry-co-ltd.html#exhibitorheadline
深圳市联兴泰软件技术有限公司,,"E2, E2-37E",/beijing/en/exhibitor-search.detail.html/shenzhen-lenxti-software-tech-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-lenxti-software-tech-co-ltd.html#exhibitorheadline
"Shenzhen Myuet Energy Saving Equipment Co., Ltd.",,"W1, W1-27B",/beijing/en/exhibitor-search.detail.html/shenzhen-myuet-energy-saving-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-myuet-energy-saving-equipment-co-ltd.html#exhibitorheadline
Shenzhen Noulin Tengda Automatic Control Technology Co Ltd,,"E2, E2-37B",/beijing/en/exhibitor-search.detail.html/shenzhen-noulin-tengda-automatic-control-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-noulin-tengda-automatic-control-technology-co-ltd.html#exhibitorheadline
"Shenzhen RPD Sensor Technology Co., Ltd.",,"E3, E3-61",/beijing/en/exhibitor-search.detail.html/shenzhen-rpd-sensor-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-rpd-sensor-technology-co-ltd.html#exhibitorheadline
Shenzhen TEREN Control Technology Co Ltd,,"W2, W2-20B",/beijing/en/exhibitor-search.detail.html/shenzhen-teren-control-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-teren-control-technology-co-ltd.html#exhibitorheadline
"Shenzhen Tiandi Advertisment Co ., Ltd",,,/beijing/en/exhibitor-search.detail.html/shenzhen-tiandi-advertisment-co--ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-tiandi-advertisment-co--ltd.html#exhibitorheadline
Shenzhen Unimat Automation Technology Co Ltd,,"W2, W2-40D",/beijing/en/exhibitor-search.detail.html/shenzhen-unimat-automation-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-unimat-automation-technology-co-ltd.html#exhibitorheadline
Shenzhen Yiteli Electronic Technology Co Ltd,,"W2, W2-38C",/beijing/en/exhibitor-search.detail.html/shenzhen-yiteli-electronic-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shenzhen-yiteli-electronic-technology-co-ltd.html#exhibitorheadline
Shimge Pump Industry (Jiangsu) Co Ltd,,"E2, E2-16A",/beijing/en/exhibitor-search.detail.html/shimge-pump-industry-jiangsu-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shimge-pump-industry-jiangsu-co-ltd.html#exhibitorheadline
Shoufei Pump Industry Co Ltd,,"W1, W1-23A",/beijing/en/exhibitor-search.detail.html/shoufei-pump-industry-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/shoufei-pump-industry-co-ltd.html#exhibitorheadline
Sichuan HYLX Technology Co Ltd,,"E2, E2-32B",/beijing/en/exhibitor-search.detail.html/sichuan-hylx-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/sichuan-hylx-technology-co-ltd.html#exhibitorheadline
"Sichuan TONGYI HEAT Equipment Co., Ltd.",,"E2, E2-36D",/beijing/en/exhibitor-search.detail.html/sichuan-tongyi-heat-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/sichuan-tongyi-heat-equipment-co-ltd.html#exhibitorheadline
Sichuan Warmth Technology Co Ltd,,"E1, E1-31A",/beijing/en/exhibitor-search.detail.html/sichuan-warmth-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/sichuan-warmth-technology-co-ltd.html#exhibitorheadline
SIKA Dr. Siebert & Kühn GmbH & Co. KG,,,/beijing/en/exhibitor-search.detail.html/sika-dr-siebert--kuehn-gmbh--co-kg.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/sika-dr-siebert--kuehn-gmbh--co-kg.html#exhibitorheadline
Siping Juyuan Hanyang Plate Heat Exchanger Co Ltd,,"W1, W1-29A",/beijing/en/exhibitor-search.detail.html/siping-juyuan-hanyang-plate-heat-exchanger-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/siping-juyuan-hanyang-plate-heat-exchanger-co-ltd.html#exhibitorheadline
Spirotech BV,,"E1, E1-08K",/beijing/en/exhibitor-search.detail.html/spirotech-bv.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/spirotech-bv.html#exhibitorheadline
SRPNY,,"W3, W3-36C",/beijing/en/exhibitor-search.detail.html/srpny.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/srpny.html#exhibitorheadline
"Stiebel Eltron (Tianjin) Electric Appliance Co.,Ltd",,"E3, E3-17A",/beijing/en/exhibitor-search.detail.html/stiebel-eltron-tianjin-electric-appliance-coltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/stiebel-eltron-tianjin-electric-appliance-coltd.html#exhibitorheadline
Suntront Tech Co Ltd,,"W3, W3-13A",/beijing/en/exhibitor-search.detail.html/suntront-tech-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/suntront-tech-co-ltd.html#exhibitorheadline
Suzhou Aiermart Energy Saving Technology Co Ltd,,"E1, E1-23C",/beijing/en/exhibitor-search.detail.html/suzhou-aiermart-energy-saving-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/suzhou-aiermart-energy-saving-technology-co-ltd.html#exhibitorheadline
"Tai'an Changxin Machinery and Equipment Co., Ltd.",,"E2, E2-18E",/beijing/en/exhibitor-search.detail.html/taian-changxin-machinery-and-equipment-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/taian-changxin-machinery-and-equipment-co-ltd.html#exhibitorheadline
"Taizhou Baiyu Fluid Technology Co., Ltd",,"W2, W2-27B",/beijing/en/exhibitor-search.detail.html/taizhou-baiyu-fluid-technology-co-ltd.html#exhibitorheadline,https://ishc-cihe.hk.messefrankfurt.com/beijing/en/beijing/en/exhibitor-search.detail.html/taizhou-baiyu-fluid-technology-co-ltd.html#exhibitorheadline
