company_name,description,exhibit loc,url,full_url
Yunhe Yiwang Crafts Factory,"ToyWoo Wooden Toys Factory was established in Yunhe, China's Wooden Toys Town. Its brand ethos centres on creating healthy...","15, C44",/shenzhen/en/exhibitor-search.detail.html/zhejiang-yiwang-handicraft-factory.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/zhejiang-yiwang-handicraft-factory.html#exhibitorheadline
"Yunhe Zheyi Toys Co.,Ltd.","Jiangzheyi Toys Co., Ltd. is a company specialising in the design, research and development, production, and domestic and...","15, T28",/shenzhen/en/exhibitor-search.detail.html/yunhe-zheyi-toys-coltd.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/yunhe-zheyi-toys-coltd.html#exhibitorheadline
"Yunhe Zhiduoxing Toy Co.,Ltd.",,"15, C43",/shenzhen/en/exhibitor-search.detail.html/yunhe-zhiduoxing-toy-coltd.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/yunhe-zhiduoxing-toy-coltd.html#exhibitorheadline
Yuqiang Toy Factory,,"12, M35, M43",/shenzhen/en/exhibitor-search.detail.html/yuqiang-toy-factory.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/yuqiang-toy-factory.html#exhibitorheadline
上海妙丫文化创意有限公司,,"16, E35",/shenzhen/en/exhibitor-search.detail.html/fbf99c01-ea76-4ede-a4ba-0131d8782286.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/fbf99c01-ea76-4ede-a4ba-0131d8782286.html#exhibitorheadline
东莞市萌悦工坊文化创意有限公司,,"14, N12",/shenzhen/en/exhibitor-search.detail.html/2b2a8c50-9024-4e78-9034-786aea442ea7.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/2b2a8c50-9024-4e78-9034-786aea442ea7.html#exhibitorheadline
深圳市春田花花电子商务有限公司,,,/shenzhen/en/exhibitor-search.detail.html/6b1ea4f3-37d9-4d84-845f-b7b64b543f67.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/6b1ea4f3-37d9-4d84-845f-b7b64b543f67.html#exhibitorheadline
深圳市天工醒物动漫科技有限公司,,"16, G38",/shenzhen/en/exhibitor-search.detail.html/24bfc4c1-f639-4fe6-91ae-49d125a2e824.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/24bfc4c1-f639-4fe6-91ae-49d125a2e824.html#exhibitorheadline
潍坊东鑫智能科技有限公司,,"16, K01",/shenzhen/en/exhibitor-search.detail.html/ae37774f-1f06-4b73-9df4-3a4f9746c387.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/ae37774f-1f06-4b73-9df4-3a4f9746c387.html#exhibitorheadline
佛山友游文化科技有限公司,,"16, H23",/shenzhen/en/exhibitor-search.detail.html/a7bc41f5-bb63-4ba9-b2e3-918a01e2c53d.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/a7bc41f5-bb63-4ba9-b2e3-918a01e2c53d.html#exhibitorheadline
河北雄安喔淘喔爱动漫设计有限公司,,"16, H21",/shenzhen/en/exhibitor-search.detail.html/1e63b454-4380-46a2-a634-7bb6b530a1e3.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/1e63b454-4380-46a2-a634-7bb6b530a1e3.html#exhibitorheadline
河北千雅玩具有限公司,,"16, K33",/shenzhen/en/exhibitor-search.detail.html/19a80272-e71c-4283-b104-254de1111a0b.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/19a80272-e71c-4283-b104-254de1111a0b.html#exhibitorheadline
广州漫游舱文化科技有限公司,,"13, A01",/shenzhen/en/exhibitor-search.detail.html/b3beeae4-0f72-4549-a61f-d13b609b35ee.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/b3beeae4-0f72-4549-a61f-d13b609b35ee.html#exhibitorheadline
"NINGBO MERRYART GLOW-TECH CO.,LTD",,"15, N09",/shenzhen/en/exhibitor-search.detail.html/ningbo-merryart-glow-tech-coltd.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/ningbo-merryart-glow-tech-coltd.html#exhibitorheadline
丽水淘乐电子商务有限公司,,,/shenzhen/en/exhibitor-search.detail.html/e5fc832c-96fe-4369-aedd-820cbfee3065.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/e5fc832c-96fe-4369-aedd-820cbfee3065.html#exhibitorheadline
上海星创智权文化创意有限公司,,,/shenzhen/en/exhibitor-search.detail.html/9948d530-de9c-4d0e-a537-d18d04d80c35.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/9948d530-de9c-4d0e-a537-d18d04d80c35.html#exhibitorheadline
"Yangzhou Yiye Yangfeng Handicraft Co.,Ltd.",,,/shenzhen/en/exhibitor-search.detail.html/17516bb8-5b66-4f7d-9d9c-934aa61b5d04.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/17516bb8-5b66-4f7d-9d9c-934aa61b5d04.html#exhibitorheadline
"Hangzhou FanFan Culture Media Co., Ltd.","FanFan Anime is a comprehensive Chinese animation company involved in derivative product sales and development, overseas...","14, G21",/shenzhen/en/exhibitor-search.detail.html/hangzhou-fanfan-culture-media-co-ltd.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/hangzhou-fanfan-culture-media-co-ltd.html#exhibitorheadline
仟仟姿商行,,,/shenzhen/en/exhibitor-search.detail.html/a4680d2e-8649-4a2a-a9d8-275c0682667e.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/a4680d2e-8649-4a2a-a9d8-275c0682667e.html#exhibitorheadline
温州爱晗标牌有限公司,,"16, T24",/shenzhen/en/exhibitor-search.detail.html/cf12da20-570b-41b1-88c9-f50ab5fbb366.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/cf12da20-570b-41b1-88c9-f50ab5fbb366.html#exhibitorheadline
上海逸兴欢悦文化有限公司,,,/shenzhen/en/exhibitor-search.detail.html/1cac020a-2523-40af-982d-d4d1b655c0c5.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/1cac020a-2523-40af-982d-d4d1b655c0c5.html#exhibitorheadline
"Shenzhen Jotoys Communication Co.,Ltd",,"16, F35",/shenzhen/en/exhibitor-search.detail.html/d76012f4-27e7-4754-a90b-b026345e4d6f.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/d76012f4-27e7-4754-a90b-b026345e4d6f.html#exhibitorheadline
"JINGQI HERUI (GUANGZHOU) CULTURE MEDIA CO., LTD",,"16, A23",/shenzhen/en/exhibitor-search.detail.html/jingqi-herui-guangzhou-culture-media-co-ltd.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/jingqi-herui-guangzhou-culture-media-co-ltd.html#exhibitorheadline
成都天使小小科技有限公司,,"16, H11",/shenzhen/en/exhibitor-search.detail.html/19d6f2b1-0008-4d64-a058-a95f9a40f430.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/19d6f2b1-0008-4d64-a058-a95f9a40f430.html#exhibitorheadline
广州耀世机械有限公司,,"16, L10",/shenzhen/en/exhibitor-search.detail.html/0aef89e8-e523-44d8-a2da-2277877dd9e0.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/0aef89e8-e523-44d8-a2da-2277877dd9e0.html#exhibitorheadline
扬州奥润橘工艺礼品有限公司,,2 Booths,/shenzhen/en/exhibitor-search.detail.html/837a0efe-2fef-4e48-865d-958b74ee0b44.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/837a0efe-2fef-4e48-865d-958b74ee0b44.html#exhibitorheadline
河北雄安喵星人玩具有限公司,,"16, R09",/shenzhen/en/exhibitor-search.detail.html/885f6ef2-6d53-4768-a09d-40da4154d895.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/885f6ef2-6d53-4768-a09d-40da4154d895.html#exhibitorheadline
天长市汉漫玩具有限公司,,,/shenzhen/en/exhibitor-search.detail.html/4a69f197-bf3a-4042-b766-828bd14b1ad7.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/4a69f197-bf3a-4042-b766-828bd14b1ad7.html#exhibitorheadline
六安家多宝动漫科技有限公司,,,/shenzhen/en/exhibitor-search.detail.html/560367d5-c4c4-46cf-93ce-85adc37b2256.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/560367d5-c4c4-46cf-93ce-85adc37b2256.html#exhibitorheadline
杭州斯蒂姆电子商务有限责任公司,,,/shenzhen/en/exhibitor-search.detail.html/05cda023-3465-4413-9f1d-f18ee5f9714a.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/05cda023-3465-4413-9f1d-f18ee5f9714a.html#exhibitorheadline
"Foshan Kuke Technology Co.,Ltd.",,"14, R11",/shenzhen/en/exhibitor-search.detail.html/foshan-kuke-technology-coltd.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/foshan-kuke-technology-coltd.html#exhibitorheadline
展高文化娱乐（广州）有限公司,,"11, A23",/shenzhen/en/exhibitor-search.detail.html/5866014c-155b-47ae-a75e-797fd4a37b55.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/5866014c-155b-47ae-a75e-797fd4a37b55.html#exhibitorheadline
义乌市全熠文化用品有限公司,,"15, R18",/shenzhen/en/exhibitor-search.detail.html/80d683e1-dfba-48c8-a08c-b08c17d27be0.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/80d683e1-dfba-48c8-a08c-b08c17d27be0.html#exhibitorheadline
Incomplete entry (TBD),,"13, P11",/shenzhen/en/exhibitor-search.detail.html/1ee1b6ed-5571-46c2-bb25-1d7dfe327264.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/1ee1b6ed-5571-46c2-bb25-1d7dfe327264.html#exhibitorheadline
Shanghai Gedaweiduo Intelligent Tech Limited Company,,"14, J27",/shenzhen/en/exhibitor-search.detail.html/4e06f21e-81c7-47fb-b04a-f4ffa847f244.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/4e06f21e-81c7-47fb-b04a-f4ffa847f244.html#exhibitorheadline
广州乐豆文化科技有限公司,,"12, N35",/shenzhen/en/exhibitor-search.detail.html/0961ca92-70a7-4bcf-af89-89e8a2575e88.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/0961ca92-70a7-4bcf-af89-89e8a2575e88.html#exhibitorheadline
晋江市国际商会,,,/shenzhen/en/exhibitor-search.detail.html/ed65a82e-60f0-4803-ae16-97a5051825cc.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/ed65a82e-60f0-4803-ae16-97a5051825cc.html#exhibitorheadline
"Shenzhen IU+DESIGN Co.,Ltd.",,"11, B01-2",/shenzhen/en/exhibitor-search.detail.html/shenzhen-iudesign-coltd.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/shenzhen-iudesign-coltd.html#exhibitorheadline
汕头市速动力科技有限公司,,"11, G11",/shenzhen/en/exhibitor-search.detail.html/d05a5b04-8082-47b8-af07-4bb5641fc994.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/d05a5b04-8082-47b8-af07-4bb5641fc994.html#exhibitorheadline
保定白沟新城南纹礼品厂,,,/shenzhen/en/exhibitor-search.detail.html/af6a1dfa-1d23-4fb9-a477-46eb249c47cf.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/af6a1dfa-1d23-4fb9-a477-46eb249c47cf.html#exhibitorheadline
汕头市澄海区鹏展彩印玩具有限公司,,"15, M34",/shenzhen/en/exhibitor-search.detail.html/6db514c1-a1b1-48f1-a177-32e917dd1416.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/6db514c1-a1b1-48f1-a177-32e917dd1416.html#exhibitorheadline
浙江利邦印刷科技有限公司,,"13, H35",/shenzhen/en/exhibitor-search.detail.html/b523b9b6-803d-4802-ac56-c357386a12e9.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/b523b9b6-803d-4802-ac56-c357386a12e9.html#exhibitorheadline
云和县稚气玩具有限公司,,,/shenzhen/en/exhibitor-search.detail.html/adf414c2-8630-487e-9166-571653d6cfff.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/adf414c2-8630-487e-9166-571653d6cfff.html#exhibitorheadline
汕头市镇创塑胶实业有限公司,,,/shenzhen/en/exhibitor-search.detail.html/e961228c-e27d-432d-909c-4524abf263ee.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/e961228c-e27d-432d-909c-4524abf263ee.html#exhibitorheadline
潍坊优小七玩具有限公司,,,/shenzhen/en/exhibitor-search.detail.html/c03696b5-a342-4d5e-8551-5ee83183b06a.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/c03696b5-a342-4d5e-8551-5ee83183b06a.html#exhibitorheadline
浙江利洋工贸有限公司,,"15, H33",/shenzhen/en/exhibitor-search.detail.html/43c6a077-09cd-4d0a-b949-9ada69ec26d3.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/43c6a077-09cd-4d0a-b949-9ada69ec26d3.html#exhibitorheadline
云之彩文创集团有限公司,,"15, E09",/shenzhen/en/exhibitor-search.detail.html/556b3ea8-e2ed-4317-b0b8-cf96f72c943b.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/556b3ea8-e2ed-4317-b0b8-cf96f72c943b.html#exhibitorheadline
深圳市锦程博学文化科技有限公司,,"15, M11",/shenzhen/en/exhibitor-search.detail.html/94bc0aad-5980-4f8a-a167-f16099e85960.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/94bc0aad-5980-4f8a-a167-f16099e85960.html#exhibitorheadline
临沂市兰山区立鸣玩具厂,,"15, M09",/shenzhen/en/exhibitor-search.detail.html/15860426-5735-47d3-a32f-900735ed8709.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/15860426-5735-47d3-a32f-900735ed8709.html#exhibitorheadline
金华市蓝陌文化用品有限公司,,"15, J23",/shenzhen/en/exhibitor-search.detail.html/805a5bf0-b0ae-4146-9266-03b7cce6257c.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/805a5bf0-b0ae-4146-9266-03b7cce6257c.html#exhibitorheadline
深圳巧迈思科技有限公司,,"11, B01-3",/shenzhen/en/exhibitor-search.detail.html/ee317260-943a-4c16-bb6c-20de636001a6.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/ee317260-943a-4c16-bb6c-20de636001a6.html#exhibitorheadline
金华市僮乐文化创意有限公司,,,/shenzhen/en/exhibitor-search.detail.html/0ddc3cb9-3c55-47f1-ad7e-4df9da33363d.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/0ddc3cb9-3c55-47f1-ad7e-4df9da33363d.html#exhibitorheadline
苏州稚趣定格玩具有限公司,,"14, J29",/shenzhen/en/exhibitor-search.detail.html/ad824f12-aa0d-4e95-8526-19585a161a59.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/ad824f12-aa0d-4e95-8526-19585a161a59.html#exhibitorheadline
广州胜曦动画设计有限公司,,,/shenzhen/en/exhibitor-search.detail.html/740dcb8d-5f1c-4902-8663-44317a648630.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/740dcb8d-5f1c-4902-8663-44317a648630.html#exhibitorheadline
人民教育出版社,,"16, D43",/shenzhen/en/exhibitor-search.detail.html/11bedc66-f3f4-4e78-9491-1b6949e6b283.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/11bedc66-f3f4-4e78-9491-1b6949e6b283.html#exhibitorheadline
深圳泽强时光科技有限公司,,,/shenzhen/en/exhibitor-search.detail.html/58a0f367-fab3-4ae2-a451-f70c7fc8d505.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/58a0f367-fab3-4ae2-a451-f70c7fc8d505.html#exhibitorheadline
Shantou Chenghai Xiaoshuanger Toy Firm,,"13, B34",/shenzhen/en/exhibitor-search.detail.html/shantou-chenghai-xiaoshuanger-toy-firm.html#exhibitorheadline,https://shenzhen-international-toy-and-hobby-fair.hk.messefrankfurt.com/shenzhen/en/exhibitor-search.detail.html/shantou-chenghai-xiaoshuanger-toy-firm.html#exhibitorheadline
